smiles,name,bioactivity_class
c1ccc(c(c1)[C@H]2N(CCS2)C(=O)CN3CC[NH+](CC3)[C@H](c4ccc(cc4)Cl)C(=O)N)F,C22928846,inactive
c1ccc(cc1)[C@@H](c2cccs2)NC(=O)CN3CC[NH+](CC3)CC(=O)Nc4ccc(cc4)F,C22921486,inactive
CCOc1cc(c(cc1OCC)Br)[C@H]2[C@@H]3CN(CC=C3C(=C(C2(C#N)C#N)[NH3+])C#N)C,C23380909,inactive
Cc1c(c(n([nH+]1)[C@H]2CCS(=O)(=O)C2)C)CNC[C@H](c3cccs3)c4c[nH]c5c4cccc5,C12690117,inactive
COc1ccc2ccccc2c1[C@H]3[C@H]4C[NH+](CC=C4C(=C(C3(C#N)C#N)N)C#N)Cc5ccccc5,C27329748,inactive
Cc1cc(c(s1)SC)[C@@H]2C(=C(N(C3=C2C(=O)CC(C3)(C)C)c4cccc(c4)[N+](=O)[O-])[NH3+])C#N,C02381706,inactive
c1ccc(cc1)CC2CC[NH+](CC2)CCNC(=O)c3nnc(s3)C(=O)Nc4ccc(cc4)F,C33060278,inactive
c1cc(sc1)/C=C/2\CCC[C@@H]3C2=NN([C@@H]3c4cccs4)C(=O)C[NH+]5CCC[C@@H](C5)C(=O)N,C34896537,inactive
COc1ccccc1N2CCN(CC2)C[C@H]3C[NH+]4CC[C@@H]3C[C@@H]4CNC(=O)Nc5ccccc5,C43527362,inactive
C[C@H]1C[C@@H](C[NH+](C1)C[C@@H](C)NC(=O)c2ccc(cc2)NS(=O)(=O)c3ccc(c(c3)F)F)C,C60015709,inactive
CC(C)[C@H](C(=O)Nc1nc2c(s1)C[NH+](CC2)Cc3ccccc3)NC(=O)c4ccccc4F,C36648539,inactive
Cc1ccc(cc1)NS(=O)(=O)c2ccsc2C(=O)NC[C@H](c3ccccc3Cl)[NH+](C)C,C62606781,inactive
CS(=O)(=O)c1cccc(c1)NC(=O)[C@H](CC2=c3ccccc3=[NH+]C2)NC(=O)c4ccc(cc4)F,C63152623,inactive
C[C@@H]1C(=c2ccccc2=[NH+]1)CCN3[C@@H]4[C@@H](C(=NC3=O)[O-])C([NH+]=C(N4)C)(C(F)(F)F)C(F)(F)F,C63514073,inactive
C[C@H]1C(=c2ccccc2=[NH+]1)CCN3[C@H]4[C@@H](C(=NC3=O)[O-])C([NH+]=C(N4)C)(C(F)(F)F)C(F)(F)F,C63514076,inactive
CS(=O)(=O)c1ccc(cc1)NC(=O)[C@@H](CC2=c3ccccc3=[NH+]C2)NC(=O)c4cccs4,C64737241,inactive
Cc1cc[nH+]c(c1)N[C@@H](c2ccc(cc2OC)OC)c3cc(sc3NC(=O)c4ccco4)C,C64790077,inactive
c1ccc(cc1)Cn2c(=O)c3ccc(cc3[nH]c2=O)[C@@H]4[NH+]=C(NO4)c5cccc(c5)C(F)(F)F,C64870241,inactive
CC(=O)N[C@H]1CC[NH+](C1)[C@@H]2C[C@H](N3[C@@H](Cc4c5ccccc5[nH]c4[C@H]3C2)C(=O)OC)c6ccccc6,C67879188,inactive
c1cc(ccc1C(=O)Nc2ccc3c(c2)[nH]c([nH+]3)c4cc(ccc4F)F)S(=O)(=O)C(F)F,C68739880,inactive
c1cc(ccc1NC(=O)C[NH+]2CCc3c(sc(n3)NC(=O)[C@H]4CCCO4)C2)Br,C77143137,inactive
c1ccnc(c1)C(=O)Nc2nc3c(s2)C[NH+](CC3)CC(=O)Nc4ccc(cc4)Br,C77145285,inactive
Cc1ccc(c(c1)/N=C(/CSc2nnc(n2c3ccccc3)C/[NH+]=C(/c4ccccc4)\O)\O)C,C08599143,inactive
C[C@H](c1cccc[nH+]1)NC(=O)Cc2ccc(cc2)NS(=O)(=O)c3cccc(c3)C(F)(F)F,C09464654,inactive
C/C(=N/NC(=[NH2+])S[C@@H]1CC(=O)N(C1=O)c2ccc(cc2)F)/c3ccc(cc3)Br,C83254022,inactive
C/C(=N\[NH+]=C(/N)\S[C@@H]1CC(=O)N(C1=O)c2ccc(cc2)F)/c3ccc(s3)Br,C59446074,inactive
C/C(=N/NC(=[NH2+])S[C@@H]1CC(=O)N(C1=O)c2ccc(cc2)OC)/c3ccc(cc3)Br,C83261316,inactive
Cc1ccc(cc1)NC(=O)CSc2[nH+]ccn2c3ccc(cc3)C(=O)NCc4ccccc4F,C95544339,inactive
c1ccc(cc1)C[C@@H]2C(=O)N(C3([NH2+]2)CCN(CC3)C(=O)Nc4ccc(cc4)C(F)(F)F)C5CC5,C96210979,inactive
c1ccc(cc1)C[C@H]2C(=O)N(C3([NH2+]2)CCN(CC3)C(=O)Nc4ccc(cc4)C(F)(F)F)C5CC5,C96210980,inactive
c1cc(ccc1NC(=O)CSc2ccc(n[nH+]2)NCc3ccc4c(c3)OCO4)Br,C64945215,inactive
c1cc(ccc1F)S(=O)(=O)N2CCC3(CC2)C(=[NH+]CCN3)NCc4ccc(c(c4)Cl)F,C65074637,inactive
CC(C)[C@H](c1[nH]c2ccccc2[nH+]1)NC(=O)C3CCN(CC3)S(=O)(=O)/C=C\c4ccccc4,C50568508,inactive
c1cc(sc1)/C=C\2/CCC[C@H]3C2=NN([C@@H]3c4cccs4)C(=O)C[NH+]5CCC[C@@H](C5)C(=O)N,C96791814,inactive
CCOc1cc(c(cc1OCC#N)Br)[C@@H]2[C@H]3C[C@@H](CC=C3[C@@H](C(=[NH2+])C2(C#N)C#N)C#N)C(C)(C)C,C05920860,inactive
c1cc(c[nH+]c1)CN2[C@@H](C(=C(c3ccc(cc3)S(=O)(=O)N4CCCC4)O)C(=O)C2=O)c5ccc(cc5)F,C01105744,inactive
c1ccc(cc1)C(c2ccccc2)[NH+]3CCN(CC3)C(=O)c4cnn5c4N[C@@H](C[C@H]5C(F)(F)F)c6cccs6,C08387548,inactive
c1ccc(cc1)C(c2ccccc2)[NH+]3CCN(CC3)C(=O)c4c(c5n(n4)[C@@H](C[C@@H](N5)c6ccco6)C(F)(F)F)Br,C08444620,inactive
CC1=C([C@@H]([C@@H]2C(=N1)C[C@@H](CC2=O)c3ccccc3)c4ccc(cc4OC)OC)C(=O)Nc5ccc(c[nH+]5)Br,C08440286,inactive
C[C@H]1Cc2cc(ccc2O1)C(=C3[C@@H](N(C(=O)C3=O)Cc4ccc[nH+]c4)c5ccc(c(c5)OC)OCc6ccccc6)O,C00703176,inactive
Cc1c2c(c(c[nH+]1)CO)Cc3c(nc(nc3SCc4ccc(cc4)Br)c5ccc(cc5)OC)O2,C08589167,inactive
C[NH+](C)CCn1c2c(c(nc1=O)SCC(=O)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)CCCC2,C09324982,inactive
COc1ccc(cc1)S[C@@H]2C[C@H]([NH+](C2)Cc3ccccc3O)C(=O)N4CCN(CC4)c5ccccc5F,C11912726,inactive
CCOC(=O)c1c2c(sc1NC(=O)CSc3[nH+]cc(n3Cc4ccco4)c5ccccc5)CCCC2,C06195101,inactive
Cc1cccc2c1[nH]c(=O)c(c2)[C@H](c3nnnn3C(C)(C)C)[NH+](Cc4ccccc4)Cc5ccc(cc5)OC,C06443899,inactive
C=CCOc1ccc(cc1)/C(=C/2\[C@H](N(C(=O)C2=O)CCCn3cc[nH+]c3)c4cccc(c4)Br)/O,C09174605,inactive
COc1ccc(c(c1OC)OC)/C=N\NC(=O)CSc2[nH+]c3ccccc3n2Cc4ccc(cc4)Cl,C19849153,inactive
Cc1cc(=O)n2c3ccccc3n(c2c1C#N)C[C@@H](CN4CC[NH+](CC4)CCOc5ccc(cc5)Cl)O,C20479443,inactive
C[NH+](Cc1cccc(c1)OCCN2CCN(CC2)S(=O)(=O)c3cccc(c3)Cl)C[C@H]4CCC(=O)N4,C14986809,inactive
Cc1ccc(cc1)COc2ccc(cc2C[NH2+]CCCSc3nnnn3c4ccccc4)Br,C20874664,inactive
CN(C)c1ccc(cc1)[C@H](CNS(=O)(=O)c2cccc3c2cccc3)[NH+]4CCN(CC4)c5ccc(cc5)F,C21755208,inactive
c1cc(c[nH+]c1)[C@H]2CCCCN2S(=O)(=O)c3ccc(cc3)NC(=O)C4(CCCC4)c5ccc(cc5)Cl,C22409096,inactive
c1ccc(cc1)S(=O)(=O)CC[NH+]2CCC(CC2)N3CCc4ccccc4[C@@H]3CC(=O)NCc5ccco5,C24897981,inactive
CC[NH+](CC)CCCN1[C@@H](C(=C(C1=O)O)C(=O)c2ccc(o2)C)c3ccc(cc3)I,C33498197,inactive
Cc1ccc(c(c1)C(=O)C2=C(C(=O)N([C@H]2c3ccc(c(c3)OC)OCCC(C)C)CCCn4cc[nH+]c4)O)C,C33699733,inactive
CCOc1ccc(cc1)NC(=O)N2CCN(CC2)C(=O)C[NH+]3CCc4c(ccs4)[C@H]3c5cccc(c5)F,C34788873,inactive
Cc1c(sc(n1)C)C(=O)C2=C(C(=O)N([C@H]2c3ccc(c(c3)OC)OCc4ccccc4)CC[NH+](C)C)O,C35567054,inactive
CC(C)c1ccc(cc1)[C@@H](C(=O)Nc2ccc(cc2)N(C)C)N(Cc3ccc[nH+]c3)C(=O)Cc4ccccc4,C36057649,inactive
CC(=O)N1CCN(CC1)C(=O)c2coc(n2)C[NH+](CCc3c[nH]c4c3cccc4)Cc5ccccc5Cl,C36063995,inactive
C[NH+](C)CCN(Cc1c(noc1N2CCc3ccccc3C2)c4ccccc4)C(=S)Nc5ccc(cc5)F,C36249074,inactive
Cc1ccccc1OC[C@@H](C[NH+](Cc2ccco2)Cc3c(nn(c3Oc4ccccc4)C)c5ccccc5)O,C36308143,inactive
CCc1ccc(cc1)N([C@H](c2cccc[nH+]2)C(=O)NC3CCCCC3)C(=O)Cn4nc(nn4)c5ccccc5,C00905795,inactive
Cc1cc(c(c(c1)C)S(=O)(=O)NC[C@@H](c2ccc3c(c2)OCO3)[NH+]4CCN(CC4)c5ccccc5F)C,C38620955,inactive
Cc1cc(ccc1S(=O)(=O)NC[C@@H](c2ccc3c(c2)OCO3)[NH+]4CCN(CC4)c5ccccc5F)OC,C38621000,inactive
Cc1ccc(c(c1)OCCCn2c3ccccc3[nH+]c2[C@H](C)NC(=O)Cc4ccc(c(c4)OC)OC)C(C)C,C40195110,inactive
CCOC(=O)c1c(n(c2c1c(c(c(c2)Br)O)C[NH+](C)C)C)CSc3c(c(cc(n3)C)C)C#N,C01423452,inactive
CN(C)c1ccc(cc1)Nc2cc3c(cc2Nc4ccccc4)[n+](c5cc(ccc5n3)N(C)C)c6ccccc6,C43199470,inactive
COc1ccc(cc1)[C@H](C(=O)Nc2ccc(cc2)OC)N(Cc3ccco3)C(=O)CC4=c5ccccc5=[NH+]C4,C63617069,inactive
CC(C)C[C@H]1c2c(cc(c(c2O)Oc3c4c(cc(c3OC(=O)C)OC)CCN([C@@H]4CC(C)C)C)OC)CC[NH+]1C,C68568478,inactive
C[C@@H](C(=O)NCCCc1ccccc1)Oc2ccc3c(c2)c4cc[nH+]c5c4n3c(=O)c6c5ccc(c6OC)OC,C70707885,inactive
Cc1cccc(c1)Oc2coc3cc(ccc3c2=O)OC[C@@H](C[NH+]4CCN(CC4)c5ccccc5Cl)O,C84213105,inactive
c1cc(cc(c1)NC(=O)CC[NH+]2CCN(CC2)S(=O)(=O)c3ccc(cc3)Br)C(F)(F)F,C20766353,inactive
CC(C)c1ccc(cc1)n\2cc([nH]/c2=N\C(=O)CN(CC[NH+](C)C)C(=O)Cc3ccccc3)c4ccccc4,C96211464,inactive
COc1ccc(cc1)Cn2cc(c3c2cccc3)[C@H](CC(=O)NCC[NH+]4CCCC4)c5ccc(cc5)[N+](=O)[O-],C96275895,inactive
c1ccc2c(c1)c(cn2Cc3ccc(cc3)F)[C@@H](CC(=O)NCCc4cccc[nH+]4)c5cccc(c5)[N+](=O)[O-],C96274851,inactive
CCOc1cc(ccc1OCc2cccc3c2cccc3)/C=C\4/C(=[NH2+])N5C(=NC4=O)SC(=N5)c6ccccc6Cl,C97958103,inactive
Cc1ccc(cc1)C2=NN3C(=[NH2+])/C(=C/c4cc(c(c(c4)Br)OCc5cccc6c5cccc6)OC)/C(=O)N=C3S2,C97958158,inactive
Cc1ccc(cc1)S(=O)(=O)Oc2ccc(cc2/C=N/Nc3cc(nc([nH+]3)N4CCCC4)N5CCCC5)Br,C97958957,inactive
CCOc1ccc2c(c1)[nH]c([nH+]2)SCC(=O)N3CCN([C@H]3c4ccc(cc4)OC)S(=O)(=O)c5ccc(cc5)C,C98007984,inactive
Cc1ccc(cc1)n2c3c(c(n2)C(C)(C)C)[C@@H](SCC(=O)N3CC(=O)NCC[NH+](C)C)c4ccccc4F,C98011380,inactive
CC(C)(C)c1c2c(n(n1)c3ccc(cc3)F)N(C(=O)CS[C@H]2c4cc(ccc4OC)OC)CC(=O)NCC[NH+](C)C,C98011535,inactive
C=CCN1C2=C([C@@H](NC1=O)c3cccc(c3)OCc4ccccc4)C(=O)N(C2)C5CC[NH+](CC5)Cc6ccccc6,C98020059,inactive
CC(C)[NH+](Cc1ccc(o1)C(=O)OC)CC(=O)N(CCc2c[nH]c3c2cccc3)Cc4ccc(c(c4)Cl)Cl,C98020076,inactive
Cc1cc(ccc1NC(=O)[C@H]2CCC(=O)N([C@@H]2c3ccc(c(c3)OC)OC)c4ccc(cc4)OC)Br,C04756599,inactive
CCCCCN1C(=C(c2ccccc2S1(=O)=O)NC(=O)CN3C(=O)c4ccccc4C3=O)C(=O)c5ccccc5,C01845407,inactive
COc1cc2ccnc(c2cc1OC)Cc3cc(c(cc3NS(=O)(=O)c4ccc5c(c4)sc(n5)SC)OC)OC,C01785529,inactive
c1ccc(cc1)CNS(=O)(=O)c2ccc(cc2)S(=O)(=O)N(Cc3ccc4c(c3)OCO4)Cc5cccs5,C00934030,inactive
Cc1c(c(sc1C(=O)OC)NC(=O)CSc2nc3c(c4c(s3)CCCC4)c(=O)n2c5ccccc5)C(=O)OC,C01895060,inactive
Cn1c(=O)c2c3c(sc2nc1SCC(=O)Nc4ccc5c(c4)sc(n5)SCC(=O)OC)CCCC3,C02189393,inactive
C[C@H]1Cc2cc(ccc2O1)C(=C3[C@H](N(C(=O)C3=O)C[C@@H]4CCCO4)c5ccc(c(c5)OC)OCCC(C)C)O,C00703059,inactive
COC(=O)c1ccccc1NC(=O)[C@H]2CN(CCN2S(=O)(=O)c3ccccc3)S(=O)(=O)c4ccccc4,C08454146,inactive
[H]/N=C\1/C(=C/c2cc(c(c(c2)Cl)OCCOc3ccc(cc3)C)OC)/C(=O)N=C4N1N=C(S4)COc5ccccc5,C08494456,inactive
c1ccc2c(c1)C(=O)C(=O)N2CC(=O)N(Cc3ccc(cc3)F)[C@H](c4cccs4)C(=O)Nc5ccc6c(c5)OCO6,C03773528,inactive
c1ccc(cc1)CCn2c(nnc2SCC(=O)Nc3ncc4c(n3)C[C@@H](CC4=O)c5cccs5)c6cccs6,C01893830,inactive
CC(C)c1ccc(cc1)NC(=O)N(Cc2nc(cs2)C(=O)N3CCN(CC3)c4ccccc4OC)C(C)C,C00965008,inactive
c1ccc(cc1)C(=O)CSc2nnc(s2)NC(=O)/C=C/c3cn(nc3c4ccc(cc4)F)c5ccccc5,C02391086,inactive
COc1c(cc(cc1I)I)/C=N/NC(=O)COc2ccccc2[N+](=O)[O-],C33353894,inactive
c1ccc2c(c1)[C@@H]([C@H](N(C2=O)C3CCCC3)c4cccs4)C(=O)NCCCN5CCN(CC5)c6ccc(cc6)F,C33355696,inactive
c1ccc2c(c1)[C@H]([C@@H](N(C2=O)C3CCCC3)c4cccs4)C(=O)NCCCN5CCN(CC5)c6ccc(cc6)F,C33355699,inactive
c1ccc(c(c1)C(F)(F)F)NC(=O)CSc2nc3c(c(=O)n2c4ccc(cc4)F)sc(=S)n3C[C@@H]5CCCO5,C33357945,inactive
CC1=C(C(C(=C(N1)C)C(=O)OC)c2cn(nc2c3ccc(cc3)S(=O)(=O)N(C)C)c4ccccc4)C(=O)OC,C00624623,inactive
COc1cc(cc(c1OC)OC)c2nnc(n2c3ccccc3)SCC(=O)Nc4cccc(c4)C(F)(F)F,C00886515,inactive
[H]/N=C\1/C(=C\c2cc(ccc2OCCOc3ccccc3CC=C)[N+](=O)[O-])/C(=O)N=C4N1N=C(S4)C(F)(F)F,C01875178,inactive
COc1ccc(cc1OC)c2nnc(n2c3ccccc3)SCC(=O)N/N=C/c4cccc(c4)Br,C01897384,inactive
COc1cc(cc(c1OC)OC)c2nnc(n2c3ccccc3)SCC(=O)N/N=C/c4cccc(c4)Br,C01901380,inactive
CCOc1ccc(cc1)NC(=O)Cn2c3c(c4c(s3)CN(CC4)C(=O)OCC)c(=O)n(c2=O)c5ccccc5,C02687435,inactive
Cc1ccccc1n2c3c(c(=O)n(c(n3)SCC(=O)Nc4ccc(cc4)N(C)C)c5ccccc5F)sc2=S,C03026526,inactive
Cc1cc(ccc1NC(=O)[C@@H]2CCC(=O)N([C@@H]2c3ccc(cc3)OC)c4cc(c(c(c4)OC)OC)OC)Br,C59515089,inactive
COc1cc(cc(c1OC)OC)[C@H]2[C@H](CCC(=O)N2c3ccc4c(c3)OCO4)C(=O)Nc5nc6ccccc6s5,C59523588,inactive
COc1ccc(cc1OC)N(CC(=O)Nc2ccc(cc2)S(=O)(=O)N3CCCC3)S(=O)(=O)c4ccccc4,C59768647,inactive
CCCOc1ccc(cc1OC)[C@H]2CN3C(=O)CN(C(=O)[C@@]3(c4c2c5ccccc5[nH]4)C)CCc6cccc(c6)F,C70701032,inactive
c1ccc(cc1)/C=C\2/C(=O)N(C(=S)S2)CCC(=O)n3c4ccccc4nc3SCC(=O)Nc5ccc(cc5)F,C97946111,inactive
CCOC(=O)c1c2c(sc1NC(=O)CSc3nnc(n3C)[C@@H](C)Oc4ccc(cc4F)F)C[C@H](CC2)C,C97948054,inactive
[H]/N=c\1/c(cc2c(n1CCc3ccc(c(c3)OC)OC)nc4c(cccn4c2=O)C)S(=O)(=O)c5ccc(cc5)C,C97954529,inactive
[H]/N=c/1\c2c(ncn1CCc3ccc(c(c3)OC)OC)Oc4ccc5ccccc5c4[C@H]2c6ccc(c(c6)OC)OC,C97954720,inactive
[H]/N=c/1\c2c(ncn1CCc3ccc(c(c3)OC)OC)Oc4ccc5ccccc5c4[C@@H]2c6ccc(c(c6)OC)OC,C97954721,inactive
COc1ccc(cc1)n2c(nnc2SCC(=O)Nc3cc(cc(c3)OC)OC)COc4ccc(cc4)Cl,C97954978,inactive
COc1ccccc1OCCOc2c(cc(cc2Cl)/C=C\3/C(=O)NC(=O)N(C3=O)c4ccc(cc4)Br)Cl,C97957765,inactive
COc1cc(ccc1OCCOc2ccccc2)/C=C\3/C(=O)NC(=O)N(C3=O)c4ccc(cc4)Br,C97958102,inactive
CCOc1ccc(cc1)n2c(nnc2SCC(=O)Nc3ccc(cc3)Br)COc4ccccc4,C02235687,inactive
COc1ccc(cc1)CCN\2C(=O)[C@@H](S/C2=N\c3ccc(cc3)F)CC(=O)Nc4ccc(cc4)C(=O)OC,C97960239,inactive
Cc1ccc(cc1)[C@@H]2CC(=NN2C(=O)CSc3nnc(n3c4ccccc4)CNC(=O)Cc5ccccc5)c6cccs6,C97961718,inactive
[H]/N=C\1/C(=C/c2ccc(c(c2)OC)OCCCOc3ccccc3[C@@H](C)CC)/C(=O)N=C4N1N=C(S4)c5cccs5,C97964911,inactive
CCCCOc1cccc(c1)[C@H]2C(=C(C(=O)N2c3nc(c(s3)C(=O)OC)C)O)C(=O)c4ccc5c(c4)C[C@H](O5)C,C97969381,inactive
COc1ccc(cc1)NC(=O)C[C@@H]2C(=O)N(C(=S)N2Cc3ccc(cc3)N4CCCC4=O)c5ccc(cc5)F,C97995426,inactive
CN(C)c1ccc(cc1Br)/C=N/NC(=O)CN(c2ccccc2OC)S(=O)(=O)c3ccccc3,C02190167,inactive
Cc1ccc(cc1)S(=O)(=O)N2CCN([C@@H]2c3ccc(cc3)OC)C(=O)CSc4[nH]c5cc(ccc5n4)C,C98008215,inactive
CCCN1c2ccccc2[C@@]3(C1=O)C(=C(C(=O)N3CCC[NH+](C)C)[O-])C(=O)c4cccc(c4)S(=O)(=O)N5CCCCC5,C98046801,inactive
CCOC(=O)CNC(=O)CSc1nc2c(c3c(s2)CCCC3)c(=O)n1c4ccc(cc4)Br,C02508172,inactive
COc1ccc(cc1)CCN2C(=O)/C(=C/3\c4ccccc4N(C3=O)CC(=O)NCCc5ccccc5)/SC2=S,C98218388,inactive
Cc1cccn2c1nc(c(c2=O)/C=C\3/C(=O)N(C(=S)S3)CCc4ccccc4)NCc5ccc6c(c5)OCO6,C02390582,inactive
C[C@@H](c1nc2ccccc2c(n1)NCc3ccccc3OC)N4CCN(CC4)S(=O)(=O)c5ccc(cc5)Br,C98230848,inactive
Cc1nc2c(c(=O)n1C)[C@H]([C@H](S2)SCC(=O)Nc3cc4c(cc3OC)c5ccccc5o4)Cc6ccco6,C98234634,inactive
c1ccc2c(c1)cc(c(=O)o2)C(=O)NNC(=O)c3cccc(c3)I,C01064033,inactive
c1cc(ccc1NC(=O)CN2C(=O)C3(CCCC3)NC2=O)I,C03611076,inactive
Cc1c(cc(s1)[C@@H]2C(=C(OC3=C2C(=O)CCC3)N)C#N)Cn4cnc5c4cccc5,C04708296,inactive
C[C@@H]1CCC[C@@H]([C@@H]1C)NC(=O)c2ccc(cc2)NC3=N[C@@H]4CS(=O)(=O)C[C@@H]4S3,C04598408,inactive
C[C@@H]1CCC[C@H]([C@@H]1C)NC(=O)c2ccc(cc2)NC3=N[C@@H]4CS(=O)(=O)C[C@@H]4S3,C04598410,inactive
Cc1cc2c(c(=O)o1)[C@@H](C(=C(O2)N)S(=O)(=O)c3ccccc3)c4ccc(cc4)Cl,C01402112,inactive
c1ccc2c(c1)OC[C@H](O2)C(=O)N/N=C/c3ccc(c(c3)I)O,C01226603,inactive
Cc1ccc(c(c1)C)N2C(=O)/C(=C/c3cc(n(c3C)c4ccc(cc4)O)C)/C(=O)NC2=S,C09264456,inactive
c1cc(ccc1c2c(nnn2c3ccc(cc3)N)S(=O)(=O)c4ccc(cc4)F)F,C11730593,inactive
c1ccc2c(c1)C(=NC3=C([C@H](C4=C(N23)C[C@H](CC4=O)c5ccco5)c6cccs6)C#N)N,C09579540,inactive
C[C@@H]1C[C@H]2[C@H]3CC[C@@H]4CC(=O)C=C[C@]4([C@@H]3[C@@H](C[C@]2([C@]1(C(=O)COC(=O)C)O)C)O)C,C13467096,inactive
Cc1cccc(c1)N2C3=C(C(=O)CCC3)[C@]4(c5ccccc5N(C4=O)CC=C)C(=C2N)C#N,C13567592,inactive
CCCN1c2ccccc2[C@]3(C1=O)C(=C(N(C4=C3C(=O)CCC4)c5ccc(cc5)F)N)C#N,C13567612,inactive
C=CCN1c2ccccc2[C@]3(C1=O)C(=C(N(C4=C3C(=O)CCC4)c5cccc(c5)F)N)C#N,C13567618,inactive
CN1c2ccc(cc2CC1=O)S(=O)(=O)Nc3ccc(cc3)c4cc5cc(ccc5[nH]4)F,C15730138,inactive
CC(=O)Nc1nc2cc(ccc2s1)NS(=O)(=O)c3ccc(cc3)Br,C15870087,inactive
c1ccc2c(c1)c3c([nH]2)[C@@H](N4[C@H](C3)C(=O)N(CC4=O)CCCO)c5cccc(c5)Cl,C15955663,inactive
C[C@@H](C(=O)NC1CCCCCC1)NC(=O)[C@H]2C(S[C@@H]3N2C(=O)c4c3cccc4)(C)C,C16021817,inactive
Cc1c(sc(c1C(=O)NC(=O)OC)NC(=O)c2ccc(s2)Br)C,C16689830,inactive
CN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)c3ccc(c(c3)Br)OC,C19816125,inactive
COc1ccc(cc1)[C@@H]2[C@H]3CN(C=CC3=C([C@H](C2(C#N)C#N)N)C#N)Cc4ccccc4,C17143919,inactive
Cc1ccc(cc1)N2CCN(C[C@@H]2C)S(=O)(=O)c3cc(cnc3N)Br,C20467679,inactive
c1cc(cc(c1)Br)NS(=O)(=O)c2ccc(s2)c3ccc(=O)[nH]n3,C20574767,inactive
COc1ccc(cc1O)[C@@H]2[C@@H]3CC=C[C@H]3c4cc(ccc4N2)S(=O)(=O)N5CCCC5,C20690292,inactive
c1ccc(c(c1)[C@H]2[C@@H]3CC=C[C@H]3c4cc(ccc4N2)S(=O)(=O)N5CCOCC5)O,C20706970,inactive
CC[C@@]1(C(=O)N(C(=O)N1)/N=C/c2cc(cc(c2O)Br)Br)C,C20934721,inactive
Cc1nnc2n1N[C@@H]([C@H](S2)C(=O)c3ccc(cc3)Br)c4ccc(cc4)O,C27525594,inactive
CN(C)N1C2=C([C@@H](C(=C1N)C#N)c3ccccc3OC)C(=O)C[C@@H](C2)c4ccccc4,C02541783,inactive
CC(=O)N1CCC2(CC1)[NH2+][C@@H](CC(=N2)c3ccc(cc3)OC)c4cc(ccc4[O-])Cl,C32955255,inactive
COc1ccc(cc1)N2C(=O)/C(=C\c3cc(c(c(c3)Br)O)OC)/NC2=S,C00685190,inactive
c1ccc2c(c1)C[C@@H](N(C2)S(=O)(=O)c3ccc(cc3)F)C(=O)Nc4cccc(c4)O,C33588774,inactive
C[C@@H]1C[C@H]2[C@@H]3CC[C@@H]4CC(=O)C=C[C@@]4([C@@H]3[C@@H](C[C@@]2([C@@]1(C(=O)COC(=O)C)O)C)O)C,C33671704,inactive
c1cc(ccc1c2ccc(o2)/C=C/3\C(=O)N(C(=S)S3)C4CCCC4)S(=O)(=O)N,C34982809,inactive
c1ccc(cc1)[C@@H]2c3ccsc3CCN2CC(=O)N4C[C@@H](Oc5c4cccc5)C(=O)N,C37201839,inactive
COc1cc(cc(c1O)Br)/C=N/n2c(n[nH]c2=S)C3CCCCC3,C01282667,inactive
C[C@H]1CCc2c(sc(c2C(=O)N[C@@H]3CCS(=O)(=O)C3)NC(=O)c4ccccc4)C1,C39836160,inactive
[H]/N=C(/[C@@H]1[C@@H]2[C@H]([C@H]3[NH+]1C=Cc4c3cccc4)C(=O)N(C2=O)c5ccc(cc5)Br)\[O-],C43726910,inactive
Cc1c2c(n(n1)c3ccc(cc3)F)NC(=O)[C@H](S[C@@H]2c4ccc(c(c4)OC)O)C,C06679184,inactive
c1cc(ccc1c2c(c[nH]n2)/C=C(\C#N)/C(=O)Nc3c(ccs3)C#N)Br,C58978710,inactive
COc1cc(cc(c1O)Br)/C=C/2\C(=O)NC(=S)N(C2=O)c3ccccc3F,C59135705,inactive
C1CCc2c(sc3c2c(nc(n3)COC(=O)C4=NC=C(C4)Br)N)CC1,C64003368,inactive
c1ccc(cc1)n2c(=O)c3c([nH]2)NC4=C([C@@H]3c5cccs5)C(=O)C[C@H](C4)c6ccco6,C18200002,inactive
C[C@@H]1Cc2cc(ccc2N1S(=O)(=O)c3ccc(c(c3)C(F)(F)F)F)S(=O)(=O)N,C72030532,inactive
CSCC[C@@H]1[C@@H]2[C@@H](C(=O)N(C2=O)C3CCCCCC3)[C@]4(N1)c5ccccc5NC4=O,C20610727,inactive
c1ccc(cc1)C[C@H]2[C@@H]3[C@@H](C(=O)N(C3=O)C4CCCC4)[C@@]5(N2)c6ccccc6NC5=O,C20611411,inactive
c1cc(sc1)C(=O)N[C@]2(C(=O)N(C(=O)N2)c3ccc(c(c3)Cl)F)C(F)(F)F,C02372170,inactive
c1ccc2c(c1)C=CN3[C@H]2[C@@H]4[C@H]([C@H]3C(=O)N)C(=O)N(C4=O)c5ccc(c(c5)Cl)F,C16033620,inactive
CC1(C[C@H](CCO1)n2c3c(c(n2)O)[C@@H](SCC(=O)N3)c4ccc(c(c4F)F)F)C,C96118399,inactive
c1cc(ccc1NC(=O)Cn2c(c3cnc4ccc(cc4c3n2)F)O)Br,C65150619,inactive
